sex,age,time,failures,score,gpa,,,G3,,,studytime,correct not norm,,,attemtps,correct
F,18,18,0,40,1,,,6,,,9,6,,,5,2
F,17,11,0,100,1,,,6,,,2,5,,,5,5
F,15,11,3,57.14285714,2,,,10,,,2,8,,,7,4
F,15,12,0,93.33333333,3,,,15,,,3,14,,,15,14
F,16,11,0,50,2,,,10,,,2,10,,,6,3
M,16,11,0,100,3,,,15,,,2,15,,,15,15
M,16,11,0,100,2,,,11,,,2,12,,,12,12
F,17,11,0,83.33333333,1,,,6,,,2,5,,,6,5
M,15,11,0,81.25,4,,,19,,,2,18,,,16,13
M,15,11,0,78.57142857,3,,,15,,,2,15,,,14,11
F,15,11,0,80,1,,,9,,,2,8,,,10,8
F,15,12,0,70,2,,,12,,,3,12,,,10,7
M,15,10,0,100,2,,,14,,,1,14,,,14,14
M,15,11,0,100,2,,,11,,,2,10,,,10,10
M,15,12,0,78.57142857,3,,,16,,,3,16,,,14,11
F,16,10,0,100,2,,,14,,,1,14,,,14,14
F,16,12,0,76.92307692,2,,,14,,,3,14,,,13,10
F,16,11,0,62.5,2,,,10,,,2,10,,,8,5
M,17,10,3,83.33333333,0,,,5,,,1,5,,,6,5
M,16,10,0,62.5,2,,,10,,,1,10,,,8,5
M,15,11,0,76.92307692,3,,,15,,,2,14,,,13,10
M,15,10,0,75,3,,,15,,,1,15,,,12,9
M,16,11,0,100,3,,,16,,,2,15,,,15,15
M,16,11,0,100,2,,,12,,,2,13,,,13,13
F,15,12,0,90,1,,,8,,,3,9,,,10,9
F,16,10,2,50,1,,,8,,,1,9,,,6,3
M,15,10,0,100,2,,,11,,,1,12,,,12,12
M,15,10,0,80,3,,,15,,,1,16,,,15,12
M,16,11,0,100,2,,,11,,,2,11,,,11,11
M,16,11,0,70,2,,,11,,,2,12,,,10,7
M,15,11,0,66.66666667,2,,,12,,,2,11,,,9,6
M,15,11,0,94.11764706,3,,,17,,,2,16,,,17,16
M,15,11,0,94.11764706,3,,,16,,,2,16,,,17,16
M,15,11,0,62.5,2,,,12,,,2,10,,,8,5
M,16,10,0,75,3,,,15,,,1,14,,,12,9
F,15,10,0,87.5,1,,,6,,,1,7,,,8,7
M,15,12,0,80,4,,,18,,,3,16,,,15,12
M,16,12,0,80,3,,,15,,,3,16,,,15,12
F,15,12,0,100,2,,,11,,,3,12,,,12,12
F,15,10,0,92.85714286,2,,,13,,,1,13,,,14,13
F,16,11,1,57.14285714,2,,,11,,,2,10,,,7,4
M,15,10,0,100,2,,,12,,,1,12,,,12,12
M,15,11,0,94.73684211,4,,,18,,,2,18,,,19,18
M,15,10,0,100,2,,,11,,,1,8,,,8,8
F,16,11,1,100,1,,,9,,,2,10,,,10,10
F,15,11,0,100,1,,,6,,,2,8,,,8,8
F,16,11,0,72.72727273,2,,,11,,,2,12,,,11,8
M,16,13,0,100,4,,,20,,,4,19,,,19,19
M,15,11,0,100,2,,,14,,,2,15,,,15,15
F,15,11,1,100,1,,,7,,,2,7,,,7,7
F,16,11,0,75,2,,,13,,,2,13,,,12,9
F,15,11,0,72.72727273,2,,,13,,,2,13,,,11,8
M,15,10,1,100,2,,,10,,,1,11,,,11,11
F,15,10,0,62.5,2,,,11,,,1,10,,,8,5
F,15,10,0,70,2,,,13,,,1,13,,,10,7
F,16,11,0,62.5,2,,,10,,,2,9,,,8,5
F,15,11,0,78.57142857,3,,,15,,,2,15,,,14,11
M,15,11,0,78.57142857,3,,,15,,,2,15,,,14,11
M,15,11,0,66.66666667,1,,,9,,,2,10,,,9,6
F,16,11,0,80,3,,,16,,,2,16,,,15,12
F,16,11,0,70,2,,,11,,,2,11,,,10,7
F,16,10,0,80,2,,,11,,,1,8,,,10,8
F,16,11,0,62.5,1,,,9,,,2,10,,,8,5
F,16,12,0,90,1,,,9,,,3,9,,,10,9
F,15,11,0,100,2,,,10,,,2,10,,,10,10
F,16,11,0,93.75,3,,,15,,,2,15,,,16,15
M,15,13,0,100,2,,,12,,,4,13,,,13,13
F,16,13,0,100,1,,,6,,,4,7,,,7,7
F,15,11,0,62.5,1,,,8,,,2,9,,,8,5
F,15,13,0,100,3,,,16,,,4,16,,,16,16
M,16,13,0,76.92307692,3,,,15,,,4,15,,,13,10
M,15,13,0,100,2,,,10,,,4,10,,,10,10
F,15,11,2,75,0,,,5,,,2,6,,,8,6
M,16,10,0,100,2,,,14,,,1,12,,,12,12
F,16,11,0,72.72727273,2,,,11,,,2,12,,,11,8
M,15,11,0,100,2,,,10,,,2,9,,,9,9
M,15,13,0,100,2,,,10,,,4,11,,,11,11
F,16,13,0,100,2,,,11,,,4,11,,,11,11
M,17,10,3,100,2,,,10,,,1,8,,,8,8
F,16,11,0,100,0,,,5,,,2,5,,,5,5
M,15,10,0,70,2,,,12,,,1,12,,,10,7
M,15,12,0,90.90909091,2,,,11,,,3,10,,,11,10
F,15,11,0,85.71428571,1,,,6,,,2,6,,,7,6
M,15,11,0,100,3,,,15,,,2,15,,,15,15
F,15,11,0,66.66666667,2,,,10,,,2,10,,,9,6
F,15,11,2,57.14285714,1,,,8,,,2,9,,,7,4
F,16,11,0,87.5,1,,,6,,,2,7,,,8,7
F,15,12,0,76.92307692,2,,,14,,,3,14,,,13,10
M,16,11,1,90.90909091,2,,,10,,,2,10,,,11,10
M,16,11,0,75,1,,,7,,,2,6,,,8,6
F,16,12,0,100,1,,,8,,,3,7,,,7,7
F,15,10,0,81.25,4,,,18,,,1,17,,,16,13
F,16,11,0,85.71428571,1,,,6,,,2,6,,,7,6
F,16,11,0,90.90909091,2,,,10,,,2,10,,,11,10
M,15,13,0,72.72727273,2,,,14,,,4,13,,,11,8
F,15,13,1,57.14285714,2,,,10,,,4,10,,,7,4
M,16,10,0,72.72727273,3,,,15,,,1,15,,,11,8
F,16,11,0,62.5,2,,,10,,,2,9,,,8,5
F,16,10,0,72.72727273,2,,,14,,,1,14,,,11,8
F,16,12,0,57.14285714,1,,,8,,,3,9,,,7,4
M,16,10,0,100,0,,,5,,,1,7,,,7,7
M,16,12,0,81.25,3,,,17,,,3,17,,,16,13
M,15,10,0,70,2,,,14,,,1,13,,,10,7
F,15,11,0,85.71428571,1,,,6,,,2,6,,,7,6
M,15,11,0,81.25,4,,,18,,,2,18,,,16,13
F,15,13,0,70,2,,,11,,,4,11,,,10,7
F,15,13,0,57.14285714,1,,,8,,,4,8,,,7,4
M,16,12,0,81.25,4,,,18,,,3,18,,,16,13
M,15,13,0,70,2,,,13,,,4,13,,,10,7
F,16,12,0,78.57142857,3,,,16,,,3,15,,,14,11
M,15,10,0,83.33333333,4,,,19,,,1,19,,,18,15
F,16,12,1,57.14285714,2,,,10,,,3,10,,,7,4
F,16,11,1,70,2,,,13,,,2,13,,,10,7
M,15,10,0,83.33333333,4,,,19,,,1,19,,,18,15
M,15,11,0,100,1,,,9,,,2,9,,,9,9
M,16,11,0,100,3,,,16,,,2,15,,,15,15
M,15,11,0,72.72727273,2,,,14,,,2,13,,,11,8
M,16,10,0,76.92307692,2,,,13,,,1,14,,,13,10
M,17,11,1,77.77777778,1,,,8,,,2,7,,,9,7
M,15,10,0,92.85714286,2,,,13,,,1,13,,,14,13
F,15,11,0,93.75,3,,,15,,,2,15,,,16,15
M,15,13,0,87.5,3,,,15,,,4,14,,,16,14
F,16,11,0,100,2,,,13,,,2,13,,,13,13
M,16,10,0,78.57142857,2,,,13,,,1,11,,,14,11
F,16,11,0,87.5,1,,,8,,,2,7,,,8,7
M,15,10,0,100,2,,,12,,,1,13,,,13,13
F,15,11,0,57.14285714,2,,,11,,,2,10,,,7,4
F,19,11,3,57.14285714,1,,,9,,,2,8,,,7,4
M,18,10,2,57.14285714,0,,,0,,,1,4,,,7,4
M,16,10,0,100,4,,,18,,,1,18,,,18,18
F,15,12,2,0,0,,,0,,,3,0,,,12,0
F,15,10,0,0,0,,,0,,,1,0,,,8,0
F,17,10,0,70,2,,,12,,,1,13,,,10,7
F,16,10,0,91.66666667,2,,,11,,,1,11,,,12,11
M,15,11,0,0,0,,,0,,,2,0,,,9,0
F,15,12,0,0,0,,,0,,,3,0,,,11,0
M,17,11,0,0,0,,,0,,,2,0,,,10,0
F,16,10,2,0,0,,,0,,,1,0,,,4,0
M,16,11,1,85.71428571,2,,,12,,,2,12,,,14,12
F,15,10,0,100,3,,,15,,,1,16,,,16,16
M,15,13,0,57.14285714,0,,,0,,,4,9,,,7,4
M,16,10,2,100,1,,,9,,,1,9,,,9,9
F,15,12,0,66.66666667,2,,,11,,,3,11,,,9,6
F,16,10,0,100,2,,,13,,,1,14,,,14,14
M,17,10,3,0,0,,,0,,,1,0,,,5,0
F,15,11,0,62.5,2,,,11,,,2,11,,,8,5
F,15,11,3,50,0,,,0,,,2,7,,,6,3
F,15,11,0,70,2,,,11,,,2,11,,,10,7
M,16,10,0,85.71428571,0,,,0,,,1,6,,,7,6
M,15,10,3,62.5,2,,,10,,,1,9,,,8,5
M,18,10,3,83.33333333,0,,,0,,,1,5,,,6,5
M,16,10,1,75,2,,,14,,,1,13,,,12,9
F,15,12,2,100,2,,,10,,,3,10,,,10,10
M,19,10,3,0,0,,,0,,,1,0,,,5,0
F,17,10,0,100,2,,,12,,,1,11,,,11,11
M,15,11,0,72.72727273,1,,,8,,,2,8,,,11,8
M,17,10,0,75,2,,,13,,,1,12,,,16,12
F,18,10,3,88.88888889,2,,,10,,,1,8,,,9,8
M,16,10,0,88.23529412,3,,,15,,,1,15,,,17,15
M,16,11,1,70,2,,,12,,,2,12,,,10,7
M,17,10,2,85.71428571,0,,,0,,,1,6,,,7,6
M,15,11,2,40,1,,,7,,,2,9,,,5,2
M,16,10,1,0,0,,,0,,,1,0,,,7,0
M,17,10,0,100,2,,,10,,,1,10,,,10,10
M,17,11,3,40,1,,,7,,,2,8,,,5,2
M,16,10,1,91.66666667,2,,,12,,,1,11,,,12,11
M,16,11,0,100,2,,,10,,,2,10,,,10,10
F,16,11,0,78.57142857,3,,,16,,,2,15,,,14,11
F,16,11,0,50,0,,,0,,,2,7,,,6,3
F,16,11,0,100,2,,,14,,,2,14,,,14,14
M,16,10,2,83.33333333,0,,,0,,,1,5,,,6,5
M,16,11,0,76.92307692,3,,,16,,,2,15,,,13,10
M,17,11,0,84.61538462,2,,,10,,,2,11,,,13,11
F,16,11,3,87.5,0,,,0,,,2,7,,,8,7
F,16,11,0,70,1,,,9,,,2,11,,,10,7
M,17,11,0,90,1,,,9,,,2,9,,,10,9
F,16,11,0,100,2,,,11,,,2,13,,,13,13
M,17,11,0,83.33333333,1,,,6,,,2,5,,,6,5
M,16,10,0,80,1,,,9,,,1,8,,,10,8
M,17,11,0,100,2,,,11,,,2,10,,,10,10
M,16,11,0,88.88888889,1,,,8,,,2,8,,,9,8
M,16,11,0,75,2,,,12,,,2,13,,,12,9
F,17,11,0,81.25,3,,,17,,,2,17,,,16,13
F,17,11,0,100,1,,,8,,,2,9,,,9,9
F,16,11,0,75,2,,,12,,,2,13,,,12,9
M,17,11,0,100,2,,,11,,,2,12,,,12,12
M,16,10,0,72.72727273,2,,,11,,,1,12,,,11,8
M,16,11,0,100,3,,,15,,,2,15,,,15,15
F,17,11,0,87.5,1,,,9,,,2,7,,,8,7
M,17,11,0,62.5,2,,,10,,,2,9,,,8,5
F,16,11,0,72.72727273,2,,,13,,,2,12,,,11,8
F,17,11,0,100,1,,,9,,,2,8,,,8,8
M,17,11,0,57.14285714,1,,,8,,,2,8,,,7,4
M,16,10,0,62.5,2,,,10,,,1,9,,,8,5
M,16,10,0,76.92307692,2,,,14,,,1,14,,,13,10
F,17,11,0,78.57142857,3,,,15,,,2,15,,,14,11
M,17,10,0,88.23529412,3,,,16,,,1,15,,,17,15
M,16,10,0,100,2,,,10,,,1,9,,,9,9
F,17,10,1,100,4,,,18,,,1,18,,,18,18
F,16,11,0,100,2,,,10,,,2,9,,,9,9
F,16,11,0,100,3,,,16,,,2,16,,,16,16
F,16,11,0,62.5,2,,,10,,,2,10,,,8,5
F,17,11,0,100,2,,,10,,,2,9,,,9,9
F,17,10,0,85.71428571,1,,,6,,,1,6,,,7,6
F,16,13,0,100,2,,,11,,,4,10,,,10,10
F,17,12,1,90,1,,,9,,,3,9,,,10,9
F,16,11,3,100,1,,,7,,,2,7,,,7,7
F,16,11,0,72.72727273,2,,,13,,,2,12,,,11,8
F,16,10,0,100,2,,,10,,,1,9,,,9,9
F,17,12,0,100,1,,,7,,,3,7,,,7,7
F,19,13,0,100,1,,,8,,,4,8,,,8,8
M,17,11,0,100,2,,,13,,,2,12,,,12,12
F,16,11,0,75,2,,,14,,,2,13,,,12,9
M,18,11,1,50,1,,,8,,,2,7,,,6,3
F,17,10,0,62.5,2,,,10,,,1,10,,,8,5
F,17,11,0,78.57142857,3,,,15,,,2,15,,,14,11
F,17,11,2,100,0,,,4,,,2,6,,,6,6
M,18,11,1,100,1,,,8,,,2,6,,,6,6
F,17,10,0,100,1,,,8,,,1,7,,,7,7
F,17,12,0,66.66666667,2,,,10,,,3,10,,,9,6
F,17,11,0,100,1,,,6,,,2,6,,,6,6
F,17,12,1,83.33333333,0,,,0,,,3,5,,,6,5
F,16,11,0,100,3,,,17,,,2,16,,,16,16
M,18,11,0,75,2,,,13,,,2,13,,,12,9
F,16,12,0,100,2,,,14,,,3,13,,,13,13
F,18,11,1,88.88888889,1,,,7,,,2,8,,,9,8
F,17,11,0,93.75,3,,,15,,,2,15,,,16,15
M,17,11,0,91.66666667,2,,,12,,,2,11,,,12,11
M,18,11,0,80,1,,,9,,,2,8,,,10,8
F,17,12,0,83.33333333,2,,,12,,,3,10,,,12,10
F,17,11,0,100,2,,,14,,,2,13,,,13,13
M,17,11,0,100,2,,,11,,,2,11,,,11,11
M,17,11,0,81.81818182,1,,,9,,,2,9,,,11,9
M,16,11,0,92.85714286,2,,,13,,,2,13,,,14,13
M,16,11,0,77.77777778,1,,,6,,,2,7,,,9,7
M,16,12,0,81.81818182,2,,,10,,,3,9,,,11,9
M,17,11,0,92.85714286,2,,,13,,,2,13,,,14,13
F,16,10,0,92.30769231,2,,,12,,,1,12,,,13,12
F,17,11,0,84.61538462,2,,,11,,,2,11,,,13,11
M,18,11,1,100,0,,,0,,,2,7,,,7,7
M,17,11,0,100,2,,,12,,,2,12,,,12,12
M,17,11,0,70,2,,,12,,,2,11,,,10,7
M,16,10,0,0,0,,,0,,,1,0,,,6,0
M,16,10,0,92.30769231,2,,,12,,,1,12,,,13,12
F,18,12,0,0,0,,,0,,,3,0,,,7,0
M,16,10,0,100,4,,,18,,,1,18,,,18,18
M,17,10,0,100,2,,,13,,,1,12,,,12,12
M,22,10,3,50,1,,,8,,,1,8,,,6,3
M,18,11,1,0,0,,,5,,,2,5,,,3,0
M,16,10,0,76.92307692,3,,,15,,,1,15,,,13,10
M,18,10,1,50,1,,,8,,,1,8,,,6,3
M,16,11,0,57.14285714,2,,,10,,,2,10,,,7,4
M,18,10,1,50,1,,,8,,,1,9,,,6,3
M,16,10,0,62.5,1,,,8,,,1,9,,,8,5
M,17,10,0,62.5,2,,,12,,,1,12,,,8,5
M,17,10,1,57.14285714,1,,,8,,,1,9,,,7,4
F,17,13,0,85.71428571,2,,,13,,,4,12,,,14,12
M,19,11,0,100,2,,,11,,,2,11,,,11,11
M,18,11,0,93.33333333,2,,,14,,,2,14,,,15,14
F,17,13,0,90,0,,,0,,,4,9,,,10,9
F,18,11,0,82.35294118,4,,,18,,,2,18,,,17,14
M,18,11,0,100,1,,,8,,,2,8,,,8,8
M,18,12,0,92.30769231,2,,,12,,,3,12,,,13,12
F,17,12,0,90,1,,,9,,,3,9,,,10,9
F,18,12,0,66.66666667,0,,,0,,,3,10,,,9,6
M,18,11,0,100,3,,,17,,,2,17,,,17,17
M,17,11,0,100,2,,,10,,,2,9,,,9,9
F,18,11,0,83.33333333,2,,,11,,,2,10,,,12,10
M,18,11,0,90,2,,,10,,,2,9,,,10,9
F,18,11,0,0,0,,,0,,,2,0,,,6,0
F,19,11,2,100,1,,,9,,,2,9,,,9,9
F,18,13,0,93.33333333,2,,,14,,,4,14,,,15,14
F,18,11,0,100,2,,,11,,,2,11,,,11,11
M,17,11,0,93.33333333,2,,,14,,,2,14,,,15,14
F,17,11,0,100,2,,,10,,,2,10,,,10,10
F,17,11,0,100,2,,,12,,,2,12,,,12,12
F,18,11,0,90,1,,,9,,,2,9,,,10,9
M,18,10,0,100,1,,,9,,,1,9,,,9,9
F,18,11,1,88.88888889,1,,,8,,,2,8,,,9,8
M,18,10,0,70,2,,,10,,,1,11,,,10,7
M,17,10,0,100,1,,,8,,,1,8,,,8,8
M,17,10,1,81.81818182,2,,,10,,,1,9,,,11,9
F,18,13,0,100,2,,,12,,,4,12,,,12,12
F,18,11,0,62.5,2,,,10,,,2,9,,,8,5
F,17,11,0,90,2,,,11,,,2,9,,,10,9
M,17,11,0,83.33333333,2,,,11,,,2,10,,,12,10
F,18,12,0,100,4,,,19,,,3,18,,,18,18
F,17,12,0,92.30769231,2,,,12,,,3,12,,,13,12
M,18,12,0,93.33333333,2,,,14,,,3,14,,,15,14
M,18,11,0,86.66666667,3,,,15,,,2,13,,,15,13
M,18,11,0,91.66666667,2,,,11,,,2,11,,,12,11
F,17,12,0,100,3,,,15,,,3,15,,,15,15
F,18,11,1,100,2,,,13,,,2,12,,,12,12
F,17,13,0,100,4,,,18,,,4,18,,,18,18
M,18,12,0,92.85714286,2,,,14,,,3,13,,,14,13
M,17,10,0,85.71428571,2,,,11,,,1,12,,,14,12
F,19,11,0,90,0,,,0,,,2,9,,,10,9
F,18,11,0,80,1,,,8,,,2,8,,,10,8
F,18,13,0,92.85714286,2,,,14,,,4,13,,,14,13
M,18,10,0,93.75,3,,,16,,,1,15,,,16,15
F,18,11,0,83.33333333,2,,,11,,,2,10,,,12,10
M,17,10,0,100,2,,,10,,,1,11,,,11,11
F,17,12,0,80,2,,,14,,,3,12,,,15,12
F,17,13,0,100,4,,,18,,,4,17,,,17,17
M,19,11,1,93.33333333,2,,,13,,,2,14,,,15,14
F,18,11,1,85.71428571,2,,,12,,,2,12,,,14,12
M,20,10,0,82.35294118,4,,,18,,,1,18,,,17,14
M,19,10,1,62.5,1,,,8,,,1,9,,,8,5
M,19,11,1,80,2,,,12,,,2,12,,,15,12
F,19,11,1,83.33333333,2,,,10,,,2,10,,,12,10
F,19,11,1,100,0,,,0,,,2,9,,,9,9
F,19,11,0,85.71428571,2,,,13,,,2,12,,,14,12
M,19,11,1,84.61538462,2,,,11,,,2,11,,,13,11
F,19,11,1,76.92307692,2,,,11,,,2,10,,,13,10
F,19,12,2,86.66666667,2,,,13,,,3,13,,,15,13
F,19,12,1,84.61538462,2,,,11,,,3,11,,,13,11
F,18,11,0,100,0,,,0,,,2,8,,,8,8
F,18,12,0,66.66666667,1,,,9,,,3,10,,,9,6
F,17,12,0,100,2,,,10,,,3,11,,,11,11
F,18,11,0,100,2,,,11,,,2,11,,,11,11
F,17,11,0,100,2,,,13,,,2,13,,,13,13
F,17,11,0,81.81818182,1,,,9,,,2,9,,,11,9
F,17,12,0,100,2,,,11,,,3,11,,,11,11
F,17,12,0,75,3,,,15,,,3,14,,,12,9
F,17,12,0,93.75,3,,,15,,,3,15,,,16,15
M,18,12,0,66.66666667,2,,,11,,,3,12,,,9,6
M,17,10,0,78.57142857,3,,,16,,,1,15,,,14,11
M,17,10,0,90.90909091,2,,,10,,,1,10,,,11,10
F,17,12,0,90,1,,,9,,,3,9,,,10,9
F,17,12,0,100,2,,,14,,,3,14,,,14,14
M,18,13,0,88.88888889,1,,,8,,,4,8,,,9,8
F,17,12,0,75,2,,,14,,,3,14,,,12,9
F,18,11,0,0,0,,,0,,,2,0,,,7,0
F,18,11,0,100,0,,,0,,,2,8,,,8,8
F,18,13,0,90,0,,,0,,,4,9,,,10,9
F,17,12,0,93.75,3,,,15,,,3,15,,,16,15
F,19,12,1,92.85714286,2,,,13,,,3,13,,,14,13
F,17,11,0,57.14285714,0,,,0,,,2,8,,,7,4
F,18,13,0,93.75,3,,,17,,,4,15,,,16,15
F,17,11,0,66.66666667,2,,,10,,,2,10,,,9,6
F,19,12,1,72.72727273,2,,,11,,,3,12,,,11,8
M,18,11,1,100,0,,,0,,,2,10,,,10,10
M,18,11,0,93.75,3,,,15,,,2,15,,,16,15
F,17,11,1,88.88888889,0,,,0,,,2,8,,,9,8
F,18,12,0,90.90909091,2,,,10,,,3,10,,,11,10
F,18,12,0,100,2,,,14,,,3,13,,,13,13
M,18,12,0,93.75,3,,,16,,,3,15,,,16,15
M,18,12,0,100,1,,,9,,,3,10,,,10,10
F,17,12,0,76.92307692,3,,,15,,,3,15,,,13,10
M,18,10,1,72.72727273,2,,,13,,,1,13,,,11,8
M,19,11,3,87.5,1,,,8,,,2,7,,,8,7
M,17,11,0,100,2,,,13,,,2,13,,,13,13
M,18,10,1,87.5,1,,,8,,,1,7,,,8,7
M,19,10,1,100,1,,,8,,,1,8,,,8,8
M,17,11,0,84.61538462,2,,,11,,,2,11,,,13,11
F,18,11,0,90,1,,,9,,,2,9,,,10,9
F,17,11,0,75,2,,,13,,,2,13,,,12,9
F,17,11,0,100,2,,,11,,,2,12,,,12,12
M,18,10,0,100,2,,,10,,,1,10,,,10,10
F,18,12,0,88.88888889,3,,,16,,,3,16,,,18,16
F,18,11,0,100,2,,,13,,,2,13,,,13,13
M,18,11,1,92.30769231,2,,,12,,,2,12,,,13,12
F,18,11,0,100,2,,,10,,,2,11,,,11,11
F,17,11,0,93.75,3,,,15,,,2,15,,,16,15
F,17,11,0,91.66666667,2,,,12,,,2,11,,,12,11
M,18,11,0,100,2,,,10,,,2,10,,,10,10
M,18,12,0,100,2,,,13,,,3,13,,,13,13
F,17,10,1,85.71428571,0,,,0,,,1,6,,,7,6
F,18,10,0,90.90909091,2,,,10,,,1,10,,,11,10
F,18,11,0,85.71428571,2,,,11,,,2,12,,,14,12
F,19,11,2,100,1,,,9,,,2,7,,,7,7
M,18,10,0,85.71428571,2,,,12,,,1,12,,,14,12
F,17,12,0,84.61538462,2,,,11,,,3,11,,,13,11
F,17,10,0,83.33333333,0,,,5,,,1,5,,,6,5
F,18,12,0,94.73684211,4,,,19,,,3,18,,,19,18
F,18,12,0,100,2,,,10,,,3,8,,,8,8
F,20,12,2,93.33333333,3,,,15,,,3,14,,,15,14
F,18,11,0,62.5,2,,,10,,,2,9,,,8,5
F,18,11,0,100,3,,,15,,,2,15,,,15,15
F,17,11,0,100,2,,,10,,,2,10,,,10,10
M,18,11,0,93.33333333,2,,,14,,,2,14,,,15,14
M,18,10,0,85.71428571,1,,,7,,,1,6,,,7,6
M,17,11,0,100,2,,,10,,,2,11,,,11,11
M,19,10,1,83.33333333,0,,,0,,,1,5,,,6,5
M,18,10,1,83.33333333,0,,,5,,,1,5,,,6,5
F,18,12,0,90,2,,,10,,,3,9,,,10,9
F,18,10,0,83.33333333,1,,,6,,,1,5,,,6,5
F,19,12,1,71.42857143,0,,,0,,,3,5,,,7,5
F,18,11,0,57.14285714,1,,,8,,,2,9,,,7,4
F,18,11,1,83.33333333,0,,,0,,,2,5,,,6,5
M,20,11,2,100,1,,,9,,,2,9,,,9,9
M,17,10,0,78.57142857,3,,,16,,,1,16,,,14,11
M,21,10,3,80,1,,,7,,,1,8,,,10,8
M,18,10,0,72.72727273,2,,,10,,,1,12,,,11,8
M,19,10,0,62.5,1,,,9,,,1,9,,,8,5